Gender,Married,Dependents,Education,Self_Employed,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,ApplicantIncome_log,CoapplicantIncome_log,LoanAmount_log,Total_Income_log
Female,Yes,2,Graduate,No,360.0,1.0,Rural,Y,8.800113946766308,6.565264970035361,2.772588722239781,8.901638932300326
Male,No,0,Graduate,No,360.0,0.0,Rural,N,7.637234388789473,0.0,2.302585092994046,7.637234388789473
Male,Yes,2,Graduate,Yes,360.0,1.0,Semiurban,Y,8.432506383249043,7.592366128519796,2.772588722239781,8.791181936736015
Female,Yes,2,Not Graduate,Yes,360.0,0.0,Semiurban,N,9.030854790001436,7.182352111885263,2.302585092994046,9.176990392294629
Female,Yes,2,Graduate,No,180.0,1.0,Rural,Y,7.992268643270745,7.347299700743164,2.302585092994046,8.413830678421084
Female,No,2,Graduate,Yes,360.0,0.0,Rural,N,7.86940171257709,0.0,2.302585092994046,7.86940171257709
Male,No,0,Graduate,No,360.0,0.0,Urban,N,8.16194579946869,0.0,2.302585092994046,8.16194579946869
Male,No,0,Graduate,No,180.0,1.0,Urban,Y,9.007856923358275,0.0,2.833213344056216,9.007856923358275
Male,Yes,0,Graduate,Yes,360.0,1.0,Semiurban,Y,8.416488487294606,6.7580945044277305,2.302585092994046,8.59062950948942
Male,Yes,0,Graduate,No,360.0,0.0,Urban,N,7.98139158158007,6.9985096422506015,2.302585092994046,8.299037181613066
Male,No,1,Graduate,No,360.0,1.0,Urban,Y,8.59044365315583,0.0,2.302585092994046,8.59044365315583
Male,Yes,0,Graduate,No,84.0,1.0,Urban,Y,7.638679823876112,8.184513753033722,2.302585092994046,8.641355834036661
Female,Yes,3+,Graduate,No,360.0,1.0,Semiurban,Y,8.708969906980947,6.028278520230698,3.1354942159291497,8.775085935057266
Male,Yes,1,Graduate,No,360.0,1.0,Urban,Y,8.545197387825835,8.307705966549513,2.4849066497880004,9.126523885883072
Male,Yes,2,Graduate,Yes,360.0,1.0,Urban,Y,8.11552088154677,8.470520783217808,2.302585092994046,9.001715906761177
Male,Yes,0,Graduate,No,360.0,1.0,Urban,Y,7.796880342783522,7.288927694521257,2.302585092994046,8.267705664762426
Male,Yes,2,Graduate,No,360.0,1.0,Rural,Y,7.768110378525988,5.680172609017068,2.302585092994046,7.884576510596324
Male,Yes,3+,Not Graduate,No,360.0,0.0,Rural,N,8.621012520055235,7.247792581767846,2.4849066497880004,8.846640813100485
Male,Yes,0,Graduate,No,360.0,0.0,Semiurban,N,9.03741453682259,7.455298485683291,2.70805020110221,9.224243277145174
Male,No,1,Graduate,No,480.0,1.0,Semiurban,Y,7.917900586327916,0.0,2.3978952727983707,7.917900586327916
Male,Yes,2,Graduate,No,360.0,1.0,Rural,Y,8.575084669832014,7.13966033596492,2.302585092994046,8.788440957404593
Male,Yes,0,Not Graduate,No,360.0,0.0,Urban,N,7.048386408721883,8.57130251706327,2.302585092994046,8.768418726857403
Male,No,0,Graduate,No,360.0,1.0,Urban,Y,7.949444420250626,0.0,2.302585092994046,7.949444420250626
Female,Yes,0,Graduate,No,360.0,0.0,Urban,N,8.281470857895167,6.853299093186078,2.302585092994046,8.496173824192162
Male,No,0,Graduate,No,480.0,1.0,Urban,Y,7.754481547470383,0.0,2.302585092994046,7.754481547470383
Male,No,0,Graduate,No,360.0,1.0,Semiurban,Y,7.738488122494646,0.0,2.302585092994046,7.738488122494646
Female,Yes,0,Graduate,No,360.0,0.0,Rural,N,7.899524472032198,7.351158226430694,2.302585092994046,8.355379895253634
Male,Yes,0,Graduate,No,360.0,1.0,Semiurban,Y,8.475328987317539,7.847371836159788,2.5649493574615367,8.902863672196222
Female,No,0,Not Graduate,No,360.0,1.0,Semiurban,Y,8.187855443695623,0.0,2.302585092994046,8.187855443695623
Male,No,3+,Graduate,No,360.0,1.0,Rural,Y,6.957497370876951,0.0,2.302585092994046,6.957497370876951
Female,Yes,0,Graduate,No,360.0,1.0,Urban,Y,7.028201432058005,8.854664928370534,2.302585092994046,9.00380808646717
Male,Yes,3+,Not Graduate,No,360.0,1.0,Urban,Y,7.935945103353701,8.070906088787819,2.302585092994046,8.698681067461616
Female,Yes,0,Graduate,No,360.0,0.0,Semiurban,N,8.574707097616844,7.466799475018602,2.302585092994046,8.859931469616097
Male,No,0,Graduate,No,360.0,1.0,Semiurban,Y,6.651571873589727,0.0,2.302585092994046,6.651571873589727
Female,Yes,0,Graduate,No,360.0,1.0,Urban,Y,8.000349495324684,7.25063551189868,2.302585092994046,8.387084506069218
Male,No,0,Graduate,Yes,36.0,1.0,Semiurban,Y,7.984462732262196,0.0,2.302585092994046,7.984462732262196
Male,Yes,0,Graduate,No,360.0,1.0,Semiurban,Y,9.133027268873512,7.061334366910438,3.044522437723423,9.251578279992428
Female,Yes,1,Not Graduate,No,360.0,1.0,Semiurban,Y,8.069029328774958,7.532088143541722,2.3978952727983707,8.52912176228151
Male,Yes,0,Graduate,No,360.0,1.0,Semiurban,Y,8.529911963824013,7.536363938404511,2.302585092994046,8.844768827529695
Male,Yes,1,Graduate,No,360.0,0.0,Urban,N,8.384804003370492,7.149131598557407,2.4849066497880004,8.639764743804419
Male,Yes,1,Graduate,No,360.0,1.0,Urban,Y,7.02197642307216,6.539585955617669,2.302585092994046,7.502186486602924
Male,Yes,0,Not Graduate,No,480.0,1.0,Semiurban,Y,8.761080103868347,7.726212650507529,2.302585092994046,9.06496771896043
Male,Yes,0,Not Graduate,Yes,360.0,1.0,Urban,Y,8.429454277108231,7.457609289715606,2.302585092994046,8.750207862525711
Male,No,2,Not Graduate,No,480.0,1.0,Rural,Y,8.605020901781758,0.0,2.9444389791664403,8.605020901781758
Female,Yes,0,Graduate,No,360.0,1.0,Semiurban,Y,10.655752337579163,7.126890808898808,3.6635616461296463,10.684645610418787
Male,Yes,0,Graduate,No,360.0,1.0,Urban,Y,7.050122520269059,8.354674261918463,2.302585092994046,8.594524534352562
Male,No,3+,Graduate,No,480.0,1.0,Rural,Y,9.33485624667375,0.0,3.1780538303479458,9.33485624667375
Female,No,0,Graduate,No,360.0,1.0,Semiurban,Y,8.127699852817772,0.0,2.4849066497880004,8.127699852817772
Female,No,1,Graduate,Yes,84.0,1.0,Urban,Y,8.472405008626103,0.0,2.302585092994046,8.472405008626103
Male,No,3+,Graduate,No,360.0,1.0,Rural,Y,8.272826003650401,0.0,2.302585092994046,8.272826003650401
Male,Yes,0,Graduate,No,360.0,1.0,Rural,Y,8.045588280803528,7.8328075165248645,2.302585092994046,8.637816633739977
Male,Yes,0,Graduate,No,360.0,1.0,Semiurban,Y,7.958227192322312,6.943122422819428,2.302585092994046,8.267192185932146
Male,No,0,Graduate,No,360.0,1.0,Urban,Y,8.497806477616047,0.0,2.5649493574615367,8.497806477616047
Male,No,0,Graduate,No,360.0,1.0,Semiurban,Y,7.3901814282264295,0.0,2.302585092994046,7.3901814282264295
Male,Yes,0,Graduate,No,360.0,0.0,Rural,N,8.750366278367625,5.950642552587727,2.3978952727983707,8.80926561216931
Male,No,1,Graduate,No,360.0,1.0,Urban,Y,8.050384453067021,0.0,2.302585092994046,8.050384453067021
Male,Yes,0,Graduate,No,360.0,1.0,Urban,Y,7.622174594817622,5.755742213586912,2.302585092994046,7.765569081097317
Female,Yes,0,Graduate,No,360.0,1.0,Rural,Y,8.030084094267563,6.824373670043086,2.302585092994046,8.291797105048735
Female,Yes,3+,Graduate,No,360.0,0.0,Urban,N,9.054388070202297,8.640472207576408,2.302585092994046,9.561771591591862
Male,Yes,2,Graduate,No,360.0,1.0,Rural,Y,7.978996370854115,7.093404625868766,2.302585092994046,8.324093761450404
Male,Yes,1,Graduate,No,360.0,1.0,Semiurban,Y,8.515191188745565,6.678342114654332,2.995732273553991,8.6628507638386
Male,Yes,0,Not Graduate,No,360.0,1.0,Semiurban,Y,7.86172707782398,7.362010551259734,2.3978952727983707,8.335671314792847
Female,No,1,Graduate,No,360.0,1.0,Urban,Y,8.754791763700032,0.0,3.1354942159291497,8.754791763700032
Male,Yes,0,Graduate,No,360.0,1.0,Rural,Y,8.711443319075466,6.218600119691729,2.772588722239781,8.790725628263576
Male,Yes,0,Graduate,No,360.0,1.0,Semiurban,Y,9.409191230721348,6.7650389767805414,3.6109179126442243,9.477768715400696
Female,No,0,Graduate,No,360.0,1.0,Semiurban,Y,8.19478163844336,0.0,2.302585092994046,8.19478163844336
Female,No,2,Graduate,No,300.0,0.0,Semiurban,N,8.701346403039162,0.0,2.833213344056216,8.701346403039162
Female,No,0,Graduate,No,360.0,1.0,Semiurban,Y,8.358900612421644,0.0,2.302585092994046,8.358900612421644
Male,No,0,Not Graduate,No,360.0,1.0,Rural,Y,9.077608659522225,0.0,2.995732273553991,9.077608659522225
Male,No,0,Graduate,No,360.0,1.0,Semiurban,Y,7.869019376499023,0.0,2.302585092994046,7.869019376499023
Male,Yes,0,Not Graduate,No,360.0,1.0,Semiurban,Y,8.747034264178168,8.616133139271142,2.302585092994046,9.376786579611847
Female,Yes,2,Graduate,No,360.0,1.0,Rural,Y,8.183397369998433,7.975564658495202,2.302585092994046,8.77786371462117
Female,Yes,1,Graduate,No,360.0,1.0,Semiurban,Y,8.261526448396468,6.931471805599453,2.70805020110221,8.495969554964612
Male,Yes,2,Not Graduate,No,360.0,1.0,Urban,Y,8.355144739461839,7.466227556215481,2.302585092994046,8.699348067653093
Male,Yes,0,Graduate,No,360.0,1.0,Urban,Y,8.451480648050856,7.388327859577107,2.3978952727983707,8.74798740166097
Male,No,0,Graduate,No,360.0,1.0,Rural,Y,8.23031079913502,0.0,2.6390573296152584,8.23031079913502
Female,Yes,0,Graduate,No,360.0,1.0,Semiurban,Y,8.429017500512511,8.51579221050061,2.5649493574615367,9.166388484447
Female,Yes,0,Graduate,No,480.0,1.0,Semiurban,Y,9.246961555431827,8.115819701211327,3.258096538021482,9.526537012326164
Male,Yes,0,Graduate,Yes,360.0,1.0,Semiurban,Y,8.891374009484636,6.7464121285733745,2.302585092994046,9.001962272862446
Male,No,2,Graduate,No,360.0,1.0,Urban,Y,8.821584877430965,0.0,2.4849066497880004,8.821584877430965
Male,Yes,0,Graduate,Yes,120.0,1.0,Semiurban,Y,8.026823576217629,7.719573989259581,2.3978952727983707,8.577911926450943
Female,No,0,Graduate,No,360.0,1.0,Urban,Y,7.766840537085513,0.0,2.302585092994046,7.766840537085513
Female,Yes,0,Graduate,No,360.0,1.0,Semiurban,Y,8.873187904050106,8.52674740422105,2.833213344056216,9.407960966059306
Female,Yes,0,Graduate,No,360.0,1.0,Semiurban,Y,8.825706773447951,6.7226297948554485,2.302585092994046,8.940760134888384
Male,Yes,0,Graduate,No,60.0,1.0,Semiurban,Y,9.183688340978756,7.475339236566737,2.302585092994046,9.350102314351341
Male,No,3+,Graduate,No,36.0,1.0,Rural,Y,7.937731775260109,0.0,2.302585092994046,7.937731775260109
Male,Yes,2,Graduate,No,360.0,1.0,Rural,Y,8.162516250140179,6.403574197934815,2.302585092994046,8.32117830749028
Male,No,3+,Graduate,No,360.0,1.0,Rural,Y,7.316548177182976,0.0,2.302585092994046,7.316548177182976
Female,Yes,0,Not Graduate,No,360.0,1.0,Urban,Y,8.064636475774222,9.258177701390343,2.302585092994046,9.522885774152654
Female,Yes,0,Graduate,Yes,360.0,1.0,Urban,Y,8.89795568688403,6.212606095751519,3.091042453358316,8.963800242855577
Female,No,0,Graduate,No,360.0,1.0,Semiurban,Y,8.020270472819238,0.0,2.4849066497880004,8.020270472819238
Female,No,0,Graduate,No,480.0,1.0,Rural,Y,8.684401110400144,0.0,2.70805020110221,8.684401110400144
Male,No,2,Graduate,No,360.0,0.0,Rural,N,8.185907481482324,0.0,2.302585092994046,8.185907481482324
Male,No,0,Graduate,No,360.0,1.0,Rural,Y,8.494538500851432,0.0,2.5649493574615367,8.494538500851432
Female,No,0,Not Graduate,No,360.0,1.0,Urban,Y,7.611842399580417,0.0,2.302585092994046,7.611842399580417
Female,No,0,Graduate,No,360.0,1.0,Semiurban,N,8.351138607086154,0.0,2.302585092994046,8.351138607086154
Male,No,0,Not Graduate,No,360.0,0.0,Semiurban,N,6.505784060128229,0.0,2.302585092994046,6.505784060128229
Male,No,1,Not Graduate,Yes,360.0,1.0,Urban,Y,8.188133414510478,0.0,2.302585092994046,8.188133414510478
Male,No,0,Not Graduate,No,300.0,1.0,Urban,Y,7.321849713788356,0.0,2.302585092994046,7.321849713788356
Female,Yes,0,Not Graduate,No,300.0,0.0,Rural,N,9.023649282664286,8.17103418920548,3.1354942159291497,9.37864751738456
Male,No,0,Graduate,No,360.0,0.0,Urban,N,8.766550149546351,0.0,2.302585092994046,8.766550149546351
Male,Yes,0,Graduate,No,180.0,1.0,Urban,Y,8.580167990577626,7.660585461703256,2.302585092994046,8.915566545710647
Male,No,2,Graduate,No,360.0,0.0,Urban,N,9.212637731024866,0.0,2.5649493574615367,9.212637731024866
Male,No,2,Graduate,No,360.0,1.0,Rural,Y,7.731053144007127,0.0,2.302585092994046,7.731053144007127
Male,Yes,3+,Graduate,No,360.0,1.0,Semiurban,Y,9.348448774093812,8.133000218583613,3.6109179126442243,9.608109273449877
Male,No,2,Graduate,No,360.0,1.0,Semiurban,Y,8.859363449152088,0.0,3.044522437723423,8.859363449152088
Male,Yes,0,Graduate,No,480.0,1.0,Rural,Y,8.158229916959494,8.41847721847708,2.302585092994046,8.989818381366925
Male,Yes,1,Graduate,No,360.0,1.0,Semiurban,Y,8.981430225767635,7.724888439323074,2.302585092994046,9.231808278591423
Male,No,0,Graduate,No,360.0,1.0,Semiurban,Y,7.6362696033793735,0.0,2.302585092994046,7.6362696033793735
Male,Yes,0,Graduate,No,360.0,1.0,Urban,Y,7.805474625270857,6.612041034833092,2.302585092994046,8.069968149059841
Female,No,2,Graduate,Yes,360.0,0.0,Urban,N,7.934871565945177,0.0,2.302585092994046,7.934871565945177
Male,No,0,Not Graduate,No,360.0,1.0,Rural,Y,7.982757702011113,0.0,2.302585092994046,7.982757702011113
Male,Yes,3+,Graduate,Yes,360.0,1.0,Rural,Y,7.666221925662725,7.053585727193677,2.302585092994046,8.09894674894334
Female,Yes,0,Graduate,No,360.0,1.0,Semiurban,Y,9.033961124637857,6.92951677076365,2.6390573296152584,9.14889040965996
Male,Yes,1,Graduate,No,360.0,1.0,Semiurban,Y,8.144969417087875,6.754604099487962,2.302585092994046,8.3670677328386
Male,Yes,1,Graduate,No,360.0,0.0,Semiurban,N,8.511577452630602,8.98744678941718,2.302585092994046,9.470625553571013
Male,No,2,Graduate,No,360.0,1.0,Urban,Y,7.957877358489813,0.0,2.4849066497880004,7.957877358489813
Male,Yes,1,Graduate,No,360.0,1.0,Urban,Y,7.2078598714324755,8.844336332748933,2.302585092994046,9.022081222515476
Male,Yes,1,Graduate,No,360.0,1.0,Urban,Y,8.462103225098277,6.645090969505644,2.302585092994046,8.612503371220562
Male,Yes,0,Graduate,No,360.0,1.0,Urban,Y,7.15305163493748,7.550135342488429,2.302585092994046,8.064007347096661
Male,Yes,0,Graduate,No,360.0,1.0,Rural,Y,8.258940462988459,6.595780513961311,2.5649493574615367,8.432288684325792
Male,No,0,Graduate,Yes,360.0,1.0,Urban,Y,7.479299637782834,0.0,2.302585092994046,7.479299637782834
Male,Yes,1,Graduate,No,480.0,0.0,Urban,N,9.49243184611472,6.85751406254539,3.4965075614664802,9.561630845638076
Male,No,0,Graduate,No,360.0,1.0,Semiurban,Y,8.846928500099018,0.0,2.302585092994046,8.846928500099018
Male,Yes,1,Graduate,No,360.0,0.0,Rural,N,8.363575702750637,7.223295679562314,2.302585092994046,8.640825751861511
Male,No,0,Not Graduate,No,240.0,1.0,Urban,Y,9.058237593766226,0.0,2.8903717578961645,9.058237593766226
Male,Yes,0,Graduate,No,360.0,0.0,Urban,N,7.792348924113037,7.9229859587111955,2.302585092994046,8.552753366814787
Female,Yes,1,Graduate,Yes,360.0,1.0,Semiurban,Y,8.62622695244036,9.112617283447568,3.044522437723423,9.591785974240127
Male,No,0,Graduate,No,360.0,0.0,Rural,N,8.420021279663963,0.0,2.302585092994046,8.420021279663963
Male,Yes,0,Graduate,No,360.0,1.0,Semiurban,Y,8.458504195067558,8.38160253710989,2.4849066497880004,9.11382947159534
Male,No,0,Graduate,No,480.0,1.0,Rural,Y,9.063463176115423,0.0,3.4657359027997265,9.063463176115423
Male,No,3+,Graduate,No,360.0,1.0,Rural,Y,8.739536422559677,0.0,2.4849066497880004,8.739536422559677
Male,Yes,1,Not Graduate,No,360.0,1.0,Rural,N,8.473241303887054,8.205218426395412,2.833213344056216,9.041211408968211
Female,Yes,0,Graduate,No,360.0,1.0,Semiurban,Y,7.307202314764738,7.7354333524996886,2.302585092994046,8.236950048061455
Female,No,0,Graduate,No,60.0,1.0,Semiurban,Y,7.724004656676065,0.0,2.302585092994046,7.724004656676065
Male,Yes,0,Graduate,No,84.0,0.0,Urban,N,8.226573474977114,6.923628628138427,2.4849066497880004,8.46674164792014
Female,Yes,2,Graduate,Yes,360.0,1.0,Rural,Y,8.35608503102148,6.996681488176539,2.833213344056216,8.584477938221834
Male,Yes,1,Graduate,No,360.0,1.0,Semiurban,Y,7.622174594817622,8.934982049213234,2.302585092994046,9.173157580848468
Male,Yes,0,Graduate,No,360.0,1.0,Urban,Y,9.74700916569969,7.500529485395295,3.4339872044851463,9.847499042327271
Male,Yes,0,Graduate,No,360.0,1.0,Semiurban,Y,9.209840246934501,8.047509510981422,3.6375861597263857,9.48189306249808
Female,No,0,Graduate,No,360.0,0.0,Urban,N,8.661293535389994,0.0,2.302585092994046,8.661293535389994
Male,No,1,Graduate,Yes,360.0,0.0,Semiurban,N,8.343315881404946,0.0,2.302585092994046,8.343315881404946
Male,No,2,Not Graduate,No,360.0,1.0,Semiurban,Y,8.172729104865471,0.0,2.3978952727983707,8.172729104865471
Male,No,0,Graduate,No,360.0,1.0,Semiurban,N,7.728855823852543,0.0,2.302585092994046,7.728855823852543
Male,Yes,0,Not Graduate,No,36.0,1.0,Rural,Y,8.346642090221199,7.210079628170788,2.772588722239781,8.624791202014256
Male,No,0,Graduate,Yes,360.0,1.0,Urban,Y,8.454679286026995,0.0,2.302585092994046,8.454679286026995
Male,Yes,3+,Not Graduate,No,360.0,1.0,Semiurban,Y,7.555381944240273,7.578145472419466,2.302585092994046,8.259716961021523
Male,Yes,0,Graduate,No,360.0,1.0,Semiurban,Y,8.500657222776137,7.3752557780097545,2.772588722239781,8.781555458546402
Male,Yes,2,Not Graduate,No,36.0,1.0,Semiurban,Y,8.20685642839965,7.777373602657861,2.302585092994046,8.707978826622321
Male,Yes,1,Not Graduate,No,360.0,1.0,Rural,N,7.155396301896734,7.98514393119862,2.302585092994046,8.34687925374656
Male,No,0,Graduate,No,360.0,0.0,Semiurban,N,7.784057002639929,0.0,2.302585092994046,7.784057002639929
Male,No,0,Not Graduate,No,360.0,1.0,Semiurban,Y,8.0519780789023,0.0,2.302585092994046,8.0519780789023
Male,Yes,0,Graduate,No,360.0,1.0,Urban,Y,9.432683603119623,7.301147805856032,3.912023005428146,9.544739031650487
Female,Yes,1,Graduate,No,360.0,0.0,Rural,N,8.634086942887738,8.336390480591552,2.772588722239781,9.189321004752108
Male,No,2,Graduate,No,360.0,1.0,Semiurban,N,7.498869733976931,0.0,2.302585092994046,7.498869733976931
Male,Yes,1,Graduate,No,300.0,0.0,Rural,N,8.591743922680534,6.539585955617669,3.091042453358316,8.712430973476739
Male,Yes,0,Graduate,No,360.0,1.0,Urban,Y,7.372118028337787,7.746300662231439,2.302585092994046,8.269500767180615
Male,Yes,0,Graduate,No,180.0,0.0,Urban,N,8.949624747754216,6.115892125483034,3.258096538021482,9.00663173330058
Male,No,3+,Graduate,No,360.0,1.0,Semiurban,Y,8.017637159908478,0.0,2.302585092994046,8.017637159908478
Male,No,2,Graduate,No,360.0,1.0,Rural,Y,8.244071270295786,0.0,2.6390573296152584,8.244071270295786
Male,Yes,0,Not Graduate,Yes,360.0,1.0,Semiurban,Y,9.09549053029724,6.837332814685591,2.3978952727983707,9.194820560318146
Male,Yes,3+,Graduate,No,360.0,1.0,Rural,Y,7.527793987721444,6.9167150203536085,2.302585092994046,7.96102146588337
Male,No,1,Graduate,No,360.0,1.0,Semiurban,Y,7.462214939768189,0.0,2.302585092994046,7.462214939768189
Male,No,1,Graduate,No,360.0,1.0,Semiurban,Y,7.950149887652018,0.0,2.302585092994046,7.950149887652018
Male,Yes,2,Graduate,Yes,360.0,1.0,Urban,Y,8.923058219545728,7.057897937411856,3.1780538303479458,9.066931788680826
Male,No,2,Graduate,No,360.0,0.0,Rural,N,7.388946097618437,0.0,2.302585092994046,7.388946097618437
Male,Yes,1,Graduate,No,360.0,1.0,Urban,Y,6.601230118728877,7.05617528410041,2.302585092994046,7.546974117516527
Male,Yes,0,Graduate,No,240.0,1.0,Rural,Y,8.029432840581244,7.334981878871814,2.302585092994046,8.434246270595311
Male,No,0,Not Graduate,No,360.0,1.0,Rural,Y,8.631057447565285,0.0,2.8903717578961645,8.631057447565285
Male,Yes,3+,Graduate,Yes,360.0,1.0,Rural,Y,9.020268861722167,7.795234929002173,2.3978952727983707,9.27771860730613
Male,Yes,0,Graduate,No,360.0,1.0,Semiurban,Y,8.022240916806537,7.687080155783135,2.302585092994046,8.561592778712921
Male,Yes,0,Graduate,No,360.0,1.0,Semiurban,Y,8.053251153549096,7.262628600974241,2.302585092994046,8.42704964156327
Male,Yes,0,Graduate,No,360.0,1.0,Rural,Y,8.992433087457218,7.759187438507795,2.8903717578961645,9.248021438943871
